Adamant brutal,4798
Garb of subjugation,24995
Gloves of subjugation,25007
Gown of subjugation,24998
Grifolic gloves,25879
Grifolic leggings,22474
Grifolic poncho,22478
Grifolic shield,25814
Grifolic visor,22470
Hailfire boots,34984
Hexcrest,15488
Hood of subjugation,24992
Imphide boots,25853
Imphide gloves,25851
Imphide hood,25845
Imphide robe bottom,25849
Imphide robe top,25847
Imphide shield,25855
Infinity boots,6920
Infinity bottoms,6924
Infinity gloves,6922
Infinity hat,6918
Infinity robes set,11874
Infinity top,6916
Light mystic boots,4117
Light mystic gloves,4115
Light mystic hat,4109
Light mystic robe bottom,4113
Light mystic robe top,4111
Light mystic robes set,11960
Mages' book,6889
Merciless kiteshield,30022
Mind body,18697
Mind boots,20450
Mind gloves,20460
Mind helmet,9733
Mind shield,9731
Mycelium leggings web,22454
Mycelium poncho web,22456
Mycelium visor web,22452
Mystic boots,4097
Mystic gloves,4095
Mystic hat,4089
Mystic robe bottom,4093
Mystic robe top,4091
Mystic robes set,11872
Mystic shield,25812
Ragefire gland,34976
Robes of subjugation set,40928
Second-Age mage mask,41869
Second-Age robe bottom,41873
Second-Age robe top,41871
Skeletal armour set,11946
Skeletal boots,6147
Skeletal bottoms,6141
Skeletal gloves,6153
Skeletal helm,6137
Skeletal top,6139
Spellstorm drape,23052
Spider silk boots,25841
Spider silk gloves,25843
Spider silk hood,25835
Spider silk robe bottom,25839
Spider silk robe top,25837
Spider silk shield,41204
Splitbark armour set,11876
Splitbark body,3387
Splitbark boots,3393
Splitbark gauntlets,3391
Splitbark helm,3385
Splitbark legs,3389
Splitbark shield,25804
Static gloves,27481
Tectonic mask,28608
Tectonic robe bottom,28614
Tectonic robe top,28611
Third-age amulet,10344
Third-age mage hat,10342
Third-age robe,10340
Third-age robe top,10338
Virtus boots,25066
Virtus gloves,25062
Virtus mask,20159
Virtus robe legs,20167
Virtus robe top,20163
Ward of subjugation,25001
Wizard boots,41225
Wizard boots (t),2579
Wizard gloves,25873
Wizard hat,579
Wizard hat (g),7394
Wizard hat (t),7396
Wizard robe skirt (g),7386
Wizard robe skirt (t),7388
Wizard robe top,577
Wizard robe top (g),7390
Wizard robe top (t),7392
Wizard shield,41200
Zamorak robe,1035
Zuriel's hood,13864
Zuriel's robe bottom,13861
Zuriel's robe top,13858
Abyssal orb,30828
Abyssal wand,30825
Ahrim's book of magic,25672
Ahrim's book of magic (broken),36808
Ahrim's staff,4710
Ahrim's staff (broken),4866
Ahrim's wand,25652
Ahrim's wand (broken),36811
Air battlestaff,1397
Ancient staff,4675
Apprentice wand,6910
Bat staff,19327
Battlestaff,1391
Batwing book,25660
Batwing wand,25648
Beginner wand,6908
Cat staff,19331
Corrupt Zuriel's staff,13941
Crystal orb,32216
Crystal staff,32210
Crystal wand,32213
Dormant Staff of Sliske,37624
Dragon battlestaff,29540
Dragon staff,19323
Earth battlestaff,1399
Elemental battlestaff,41885
Fire battlestaff,1393
Grifolic orb,25666
Grifolic wand,25638
Guthix crozier,10442
Imp horn wand,25642
Imperium core,39579
Imphide book,25662
Lava battlestaff,3053
Magic staff,1389
Master wand,6914
Mud battlestaff,6562
Mystic air staff,1405
Mystic earth staff,1407
Mystic fire staff,1401
Mystic lava staff,3054
Mystic mud staff,6563
Mystic orb,25668
Mystic steam staff,11738
Mystic wand,25644
Mystic water staff,1403
Noxious staff,31729
Obliteration,39057
Orb of the Cywir elders,40600
Penguin staff,19325
Polypore staff,22494
Polypore stick,22498
Saradomin crozier,10440
Second-Age staff,41875
Seismic singularity,28621
Seismic wand,28617
Slayer's staff,4170
Spider orb,25658
Spider wand,25650
Splitbark orb,25670
Splitbark wand,25640
Staff,1379
Staff of air,1381
Staff of earth,1385
Staff of fire,1387
Staff of light,15486
Staff of Sliske,37636
Staff of water,1383
Steam battlestaff,11736
Teacher wand,6912
Toktz-mej-tal,6526
Virtus book,25664
Virtus wand,25654
Wand of the Cywir elders,37085
Wand of the praesul,39574
Wand of treachery,27641
Water battlestaff,1395
White magic staff,6603
Wizard book,25656
Wizard wand,25646
Wolf staff,19329
Zamorak crozier,10444
Zuriel's staff,13867
Adamant armour set (lg),11834
Adamant armour set (sk),11836
Adamant berserker shield 0,12920
Adamant boots,4129
Adamant chainbody,1111
Adamant full helm,1161
Adamant full helm (g),2613
Adamant full helm (t),2605
Adamant gauntlets,13000
Adamant helm,1145
Adamant helm (h1),10296
Adamant helm (h2),10298
Adamant helm (h3),10300
Adamant helm (h4),10302
Adamant helm (h5),10304
Adamant kiteshield,1199
Adamant kiteshield (g),2611
Adamant kiteshield (t),2603
Adamant platebody,1123
Adamant platebody (g),2607
Adamant platebody (h1),19173
Adamant platebody (h2),19194
Adamant platebody (h3),19215
Adamant platebody (h4),19236
Adamant platebody (h5),19257
Adamant platebody (t),2599
Adamant platelegs,1073
Adamant platelegs (g),2609
Adamant platelegs (h1),19175
Adamant platelegs (h2),19196
Adamant platelegs (h3),19217
Adamant platelegs (h4),19238
Adamant platelegs (h5),19259
Adamant platelegs (t),2601
Adamant plateskirt,1091
Adamant plateskirt (g),3475
Adamant plateskirt (h1),19177
Adamant plateskirt (h2),19198
Adamant plateskirt (h3),19219
Adamant plateskirt (h4),19240
Adamant plateskirt (h5),19261
Adamant plateskirt (t),3474
Adamant shield (h1),7334
Adamant shield (h2),7340
Adamant shield (h3),7346
Adamant shield (h4),7352
Adamant shield (h5),7358
Adamant spikeshield 0,12913
Adamant sq shield,1183
Anti-dragon shield,1540
Backstab cape,33520
Bag of clues,41904
Black armour set (lg),11826
Black armour set (sk),11828
Black boots,4125
Black chainbody,1107
Black full helm,1165
Black full helm (g),2595
Black full helm (t),2587
Black gauntlets,12994
Black helm,1151
Black helm (h1),10306
Black helm (h2),10308
Black helm (h3),10310
Black helm (h4),10312
Black helm (h5),10314
Black kiteshield,1195
Black kiteshield (g),2597
Black kiteshield (t),2589
Black mask,8921
Black mask (10),8901
Black platebody,1125
Black platebody (g),2591
Black platebody (h1),19167
Black platebody (h2),19188
Black platebody (h3),19209
Black platebody (h4),19230
Black platebody (h5),19251
Black platebody (t),2583
Black platelegs,1077
Black platelegs (g),2593
Black platelegs (h1),19169
Black platelegs (h2),19190
Black platelegs (h3),19211
Black platelegs (h4),19232
Black platelegs (h5),19253
Black platelegs (t),2585
Black plateskirt,1089
Black plateskirt (g),3473
Black plateskirt (h1),19171
Black plateskirt (h2),19192
Black plateskirt (h3),19213
Black plateskirt (h4),19234
Black plateskirt (h5),19255
Black plateskirt (t),3472
Black shield (h1),7332
Black shield (h2),7338
Black shield (h3),7344
Black shield (h4),7350
Black shield (h5),7356
Black sq shield,1179
Bladestorm drape,23048
Blood'n'tar snelm (pointed),3339
Blood'n'tar snelm (round),3329
Broken bark snelm (round),3335
Bronze armour set (lg),11814
Bronze armour set (sk),11816
Bronze boots,4119
Bronze chainbody,1103
Bronze full helm,1155
Bronze gauntlets,12985
Bronze helm,1139
Bronze kiteshield,1189
Bronze platebody,1117
Bronze platelegs,1075
Bronze plateskirt,1087
Bronze sq shield,1173
Broodoo shield,6235
Broodoo shield (10),6215
Bruise blue snelm (pointed),3343
Bruise blue snelm (round),3333
Combat hood 0,12969
Combat robe bottom 0,12983
Combat robe top 0,12976
Corrupt Statius's full helm,13920
Corrupt statius's platebody,13908
Corrupt Statius's platelegs,13914
Corrupt Vesta's chainbody,13911
Corrupt Vesta's plateskirt,13917
Explosive barrel,33516
Fremennik round shield,10826
Iron armour set (lg),11818
Iron armour set (sk),11820
Iron boots,4121
Iron chainbody,1101
Iron full helm,1153
Iron gauntlets,12988
Iron helm,1137
Iron kiteshield,1191
Iron platebody,1115
Iron platelegs,1067
Iron plateskirt,1081
Iron sq shield,1175
Leather boots,1061
Leather gloves,1059
Mirror shield,4156
Mithril armour set (lg),11830
Mithril armour set (sk),11832
Mithril boots,4127
Mithril chainbody,1109
Mithril full helm,1159
Mithril gauntlets,12997
Mithril helm,1143
Mithril kiteshield,1197
Mithril platebody,1121
Mithril platelegs,1071
Mithril plateskirt,1085
Mithril sq shield,1181
Myre snelm,3327
Myre snelm (pointed),3337
Ochre snelm (pointed),3341
Ochre snelm (round),3331
Rock climbing boots,3105
Sack of effigies,33518
Spiked helmet,13105
Steel armour set (lg),11822
Steel armour set (sk),11824
Steel boots,4123
Steel chainbody,1105
Steel full helm,1157
Steel gauntlets,12991
Steel helm,1141
Steel kiteshield,1193
Steel platebody,1119
Steel platelegs,1069
Steel plateskirt,1083
Steel sq shield,1177
Tribal mask (blue),6339
Tribal mask (green),6335
Tribal mask (orange),6337
Tyras helm,9629
White boots,6619
White chainbody,6615
White full helm,6623
White gauntlets,6629
White helm,6621
White kiteshield,6633
White platebody,6617
White platelegs,6625
White plateskirt,6627
White sq shield,6631
Wooden shield,1171
Berserker helm,3751
Corrupt dragon chainbody,13958
Corrupt dragon helm,13961
Corrupt dragon platelegs,13970
Corrupt dragon plateskirt,13967
Corrupt dragon sq shield,13964
Crystal shield,32240
Dragon boots,11732
Dragon chain armour set (lg),11842
Dragon chain armour set (sk),11844
Dragon chainbody,3140
Dragon full helm,11335
Dragon gauntlets,13006
Dragon helm,1149
Dragon kiteshield,24365
Dragon plate armour set (lg),14529
Dragon plate armour set (sk),14531
Dragon platebody,14479
Dragon platelegs,4087
Dragon plateskirt,4585
Dragon sq shield,1187
Dwarven helmet,11200
Elite black armour set,14527
Elite black full helm,14494
Elite black platebody,14492
Elite black platelegs,14490
Granite body,10564
Granite helm,10589
Granite legs,6809
Granite shield,3122
Gud raider chainbody,34830
Gud raider shield,34832
Helm of neitiznot,10828
Obsidian cape,6568
Pernix armour set,30905
Reefwalker's cape,30568
Rock-shell armour set,11942
Rock-shell boots,6145
Rock-shell gloves,6151
Rock-shell helm,6128
Rock-shell legs,6130
Rock-shell plate,6129
Ruined dragon armour lump,14472
Ruined dragon armour shard,14476
Ruined dragon armour slice,14474
Rune armour set (lg),11838
Rune armour set (sk),11840
Rune berserker shield 0,12934
Rune boots,4131
Rune chainbody,1113
Rune full helm,1163
Rune full helm (Ancient),19407
Rune full helm (Armadyl),19422
Rune full helm (Bandos),19437
Rune full helm (g),2619
Rune full helm (Gilded),3486
Rune full helm (Guthix),2673
Rune full helm (Saradomin),2665
Rune full helm (t),2627
Rune full helm (Zamorak),2657
Rune gauntlets,13003
Rune helm,1147
Rune helm (h1),10286
Rune helm (h2),10288
Rune helm (h3),10290
Rune helm (h4),10292
Rune helm (h5),10294
Rune kiteshield,1201
Rune kiteshield (Ancient),19410
Rune kiteshield (Armadyl),19425
Rune kiteshield (Bandos),19440
Rune kiteshield (g),2621
Rune kiteshield (Gilded),3488
Rune kiteshield (Guthix),2675
Rune kiteshield (Saradomin),2667
Rune kiteshield (t),2629
Rune kiteshield (Zamorak),2659
Rune platebody,1127
Rune platebody (Ancient),19398
Rune platebody (Armadyl),19413
Rune platebody (Bandos),19428
Rune platebody (g),2615
Rune platebody (Gilded),3481
Rune platebody (Guthix),2669
Rune platebody (h1),19179
Rune platebody (h2),19200
Rune platebody (h3),19221
Rune platebody (h4),19242
Rune platebody (h5),19263
Rune platebody (Saradomin),2661
Rune platebody (t),2623
Rune platebody (Zamorak),2653
Rune platelegs,1079
Rune platelegs (Ancient),19401
Rune platelegs (Armadyl),19416
Rune platelegs (Bandos),19431
Rune platelegs (g),2617
Rune platelegs (Gilded),3483
Rune platelegs (Guthix),2671
Rune platelegs (h1),19182
Rune platelegs (h2),19203
Rune platelegs (h3),19224
Rune platelegs (h4),19245
Rune platelegs (h5),19266
Rune platelegs (Saradomin),2663
Rune platelegs (t),2625
Rune platelegs (Zamorak),2655
Rune plateskirt,1093
Rune plateskirt (Ancient),19404
Rune plateskirt (Armadyl),19419
Rune plateskirt (Bandos),19434
Rune plateskirt (g),3476
Rune plateskirt (Gilded),3485
Rune plateskirt (Guthix),3480
Rune plateskirt (h1),19185
Rune plateskirt (h2),19206
Rune plateskirt (h3),19227
Rune plateskirt (h4),19248
Rune plateskirt (h5),19269
Rune plateskirt (Saradomin),3479
Rune plateskirt (t),3477
Rune plateskirt (Zamorak),3478
Rune shield (h1),7336
Rune shield (h2),7342
Rune shield (h3),7348
Rune shield (h4),7354
Rune shield (h5),7360
Rune spikeshield 0,12927
Rune sq shield,1185
Shield left half,2366
Shield right half,2368
Spirit shield,13734
Third-age full helmet,10350
Third-age kiteshield,10352
Third-age platebody,10348
Third-age platelegs,10346
Toktz-ket-xil,6524
Torva armour set,30901
Virtus armour set,30903
Warrior helm,3753
Ancient ceremonial boots,20133
Ancient ceremonial gloves,20131
Ancient ceremonial legs,20129
Ancient ceremonial mask,20125
Ancient ceremonial robes set,40930
Ancient ceremonial top,20127
Anima Core Body of Zaros,37037
Anima Core helm of Zaros,37034
Anima Core Legs of Zaros,37040
Arcane sigil,13746
Arcane spirit shield,13738
Bandos armour set,40926
Bandos boots,11728
Bandos chestplate,11724
Bandos gloves,25025
Bandos helmet,25022
Bandos tassets,11726
Bandos warshield,25019
Barrows - Dharok's set,11848
Barrows - Guthan's set,11850
Barrows - Linza's set,37417
Barrows - Torag's set,11854
Barrows - Verac's set,11856
Blessed spirit shield,13736
Cinderbane gloves,41106
Crystal boots,35412
Crystal gloves,35416
Death Lotus chaps,26348
Death Lotus chestplate,26347
Death Lotus hood,26346
Dharok's helm,4716
Dharok's helm (broken),4884
Dharok's platebody,4720
Dharok's platebody (broken),35585
Dharok's platelegs,4722
Dharok's platelegs (broken),4902
Divine sigil,13748
Divine spirit shield,13740
Dragonfire deflector,25562
Dragonfire shield,11284
Dragonfire ward,25559
Elysian sigil,13750
Elysian spirit shield,13742
Emberkeen boots,34978
Gloves of passage,40320
Guthan's chainskirt,4730
Guthan's chainskirt (broken),4926
Guthan's helm,4724
Guthan's helm (broken),4908
Guthan's platebody,4728
Guthan's platebody (broken),4920
Linza's cuirass,37437
Linza's greaves,37441
Linza's helm,37433
Malevolent cuirass,30008
Malevolent greaves,30011
Malevolent helm,30005
Malevolent kiteshield,30014
Pneumatic gloves,27487
Razorback gauntlets,30213
Seasinger's hood,26337
Seasinger's robe bottom,26339
Seasinger's robe top,26338
Second-Age full helm,41861
Second-Age platebody,41863
Second-Age platelegs,41865
Spectral sigil,13752
Spectral spirit shield,13744
Statius's full helm,13896
Statius's platebody,13884
Statius's platelegs,13890
Steadfast scale,34972
Tetsu body,26326
Tetsu helm,26325
Tetsu platelegs,26327
Torag's helm,4745
Torag's helm (broken),4956
Torag's platebody,4749
Torag's platebody (broken),4968
Torag's platelegs,4751
Torag's platelegs (broken),4974
Torva boots,25064
Torva full helm,20135
Torva gloves,25060
Torva platebody,20139
Torva platelegs,20143
Verac's brassard,4757
Verac's brassard (broken),4992
Verac's helm,4753
Verac's helm (broken),4980
Verac's plateskirt,4759
Verac's plateskirt (broken),4998
Vesta's chainbody,13887
Vesta's plateskirt,13893
Adamant 2h sword,1317
Adamant battleaxe,1371
Adamant cane,13097
Adamant claw,3100
Adamant dagger,1211
Adamant halberd,3200
Adamant hasta,11375
Adamant longsword,1301
Adamant mace,1430
Adamant scimitar,1331
Adamant spear,1245
Adamant sword,1287
Adamant warhammer,1345
Ancient mace,11061
Black 2h sword,1313
Black battleaxe,1367
Black cane,13095
Black claw,3098
Black dagger,1217
Black halberd,3196
Black longsword,1297
Black mace,1426
Black scimitar,1327
Black spear,4580
Black sword,1283
Black warhammer,1341
Bone club,5018
Bone dagger,8872
Bone spear,5016
Bronze 2h sword,1307
Bronze battleaxe,1375
Bronze claw,3095
Bronze dagger,1205
Bronze halberd,3190
Bronze hasta,11367
Bronze longsword,1291
Bronze mace,1422
Bronze scimitar,1321
Bronze spear,1237
Bronze sword,1277
Bronze warhammer,1337
Corrupt Statius's warhammer,13926
Corrupt Vesta's longsword,13923
Corrupt Vesta's spear,13929
Double pirate hooks,42382
Egg whisk,7435
Frying pan,7441
Gadderhammer,7668
Guthix mjolnir,6760
Iron 2h sword,1309
Iron battleaxe,1363
Iron claw,3096
Iron dagger,1203
Iron halberd,3192
Iron hasta,11369
Iron longsword,1293
Iron mace,1420
Iron scimitar,1323
Iron spear,1239
Iron sword,1279
Iron warhammer,1335
Maple blackjack,6416
Maple blackjack (d),6420
Maple blackjack (o),6418
Mithril 2h sword,1315
Mithril battleaxe,1369
Mithril claw,3099
Mithril dagger,1209
Mithril halberd,3198
Mithril hasta,11373
Mithril longsword,1299
Mithril mace,1428
Mithril scimitar,1329
Mithril spear,1243
Mithril sword,1285
Mithril warhammer,1343
Oak blackjack (d),6410
Oak blackjack (o),6408
Off-hand adamant battleaxe,25771
Off-hand adamant claw,25943
Off-hand adamant dagger,25702
Off-hand adamant longsword,25735
Off-hand adamant mace,25684
Off-hand adamant scimitar,25753
Off-hand adamant sword,25720
Off-hand adamant warhammer,25789
Off-hand black battleaxe,25767
Off-hand black claw,25939
Off-hand black dagger,25698
Off-hand black longsword,25731
Off-hand black mace,25680
Off-hand black scimitar,25749
Off-hand black sword,25716
Off-hand black warhammer,25785
Off-hand bronze battleaxe,25761
Off-hand bronze claw,25933
Off-hand bronze dagger,25692
Off-hand bronze longsword,25725
Off-hand bronze mace,25674
Off-hand bronze scimitar,25743
Off-hand bronze sword,25710
Off-hand bronze warhammer,25779
Off-hand iron battleaxe,25763
Off-hand iron claw,25935
Off-hand iron dagger,25694
Off-hand iron longsword,25727
Off-hand iron mace,25676
Off-hand iron scimitar,25745
Off-hand iron sword,25712
Off-hand iron warhammer,25781
Off-hand mithril battleaxe,25769
Off-hand mithril claw,25941
Off-hand mithril dagger,25700
Off-hand mithril longsword,25733
Off-hand mithril mace,25682
Off-hand mithril scimitar,25751
Off-hand mithril sword,25718
Off-hand mithril warhammer,25787
Off-hand steel battleaxe,25765
Off-hand steel claw,25937
Off-hand steel dagger,25696
Off-hand steel longsword,25729
Off-hand steel mace,25678
Off-hand steel scimitar,25747
Off-hand steel sword,25714
Off-hand steel warhammer,25783
Off-hand white claw,25948
Ogre club,12570
Pirate hook (left),2997
Pirate hook (right),42380
Saradomin mjolnir,6762
Silver sickle,2961
Skewer,7443
Spatula,7439
Spork,7437
Steel 2h sword,1311
Steel battleaxe,1365
Steel claw,3097
Steel dagger,1207
Steel halberd,3194
Steel hasta,11371
Steel longsword,1295
Steel mace,1424
Steel scimitar,1325
Steel spear,1241
Steel sword,1281
Steel warhammer,1339
Superior ancient mace,32090
White 2h sword,6609
White battleaxe,6589
White claw,6587
White dagger,6591
White halberd,6599
White longsword,6607
White mace,6601
White scimitar,6611
White sword,6605
White warhammer,6613
Willow blackjack (d),6414
Willow blackjack (o),6412
Willow-blackjack,4600
Wooden spoon,7433
Zamorak mjolnir,6764
